TIME VBM_1 VBM_2 VBM_3 VBM_4 VBM_5 VBM_6 VBM_7 VBM_8 PITCH HEAVE
6.417116 -47.89103 -94.72657 -171.665 -278.2341 -265.8925 -231.7844 -171.5829 -85.953 0.05493381932750105 -0.01158589
6.421155 -46.18584 -92.08008 -168.0121 -273.3045 -260.0177 -225.6628 -166.0509 -81.97765 0.05346294310038282 -0.01166644
6.425195 -45.06307 -90.35606 -165.547 -269.7616 -255.5384 -220.8147 -161.5395 -78.65769 0.051987441750746814 -0.0117455
6.429234 -43.79097 -88.38399 -162.732 -265.7743 -250.613 -215.5649 -156.7233 -75.1872 0.05050757707798082 -0.01182313
6.433274 -43.14212 -87.28223 -160.9127 -262.8191 -246.581 -211.0411 -152.4506 -72.07558 0.04902362833476517 -0.01189933
6.437313 -42.23945 -85.86286 -158.7588 -259.5513 -242.3538 -206.4297 -148.1843 -69.0219 0.047535839867195125 -0.01197412
6.441353 -41.79386 -85.03963 -157.2367 -256.8838 -238.5855 -202.1447 -144.1329 -66.11779 0.04604452583453605 -0.0120475
6.445392 -41.47417 -84.43508 -156.0101 -254.5749 -235.2164 -198.2554 -140.4285 -63.45897 0.04454998294276078 -0.01211944
6.449432 -41.3649 -84.13151 -155.1378 -252.6487 -232.2065 -194.673 -136.9583 -60.95858 0.04305247299125712 -0.01218988
6.453471 -41.54201 -84.24309 -154.7521 -251.2371 -229.6626 -191.4771 -133.7719 -58.62274 0.0415522752327054 -0.01225878
6.457511 -41.57041 -84.14436 -154.1346 -249.6191 -226.9944 -188.2539 -130.6508 -56.41725 0.040049686373078444 -0.01232605
6.46155 -41.58597 -84.03366 -153.517 -248.0282 -224.3865 -185.1055 -127.6041 -54.27085 0.03854493330517901 -0.01239161
6.46559 -41.77895 -84.17398 -153.1935 -246.7627 -222.0818 -182.2292 -124.7829 -52.29226 0.03703829528168743 -0.01245536
6.469629 -42.11964 -84.54675 -153.1623 -245.8313 -220.1309 -179.6974 -122.2734 -50.57296 0.03553003410199149 -0.0125172
6.473669 -42.58007 -85.10041 -153.3551 -245.1593 -218.4578 -177.4411 -120.0185 -49.06594 0.03402035920560143 -0.01257701
6.477708 -43.13205 -85.83279 -153.8172 -244.8545 -217.2151 -175.6348 -118.1813 -47.87865 0.03250953239190506 -0.01263463
6.481748 -43.84106 -86.79544 -154.5717 -244.9111 -216.359 -174.2207 -116.715 -47.02048 0.03099776310041261 -0.01268991
6.485787 -44.52024 -87.78262 -155.4396 -245.1948 -215.8386 -173.1899 -115.6166 -46.4367 0.029485260770634326 -0.01274268
6.489827 -45.23157 -88.84756 -156.4457 -245.7068 -215.635 -172.5439 -114.9396 -46.25838 0.02797218248220288 -0.01279275
6.493866 -46.061 -90.15104 -157.824 -246.7397 -216.0561 -172.5545 -114.8711 -46.54055 0.026458720221335996 -0.01283993
6.497906 -46.81982 -91.35983 -159.0991 -247.6847 -216.4422 -172.59 -114.8855 -46.94575 0.024944978707788792 -0.01288397
6.501945 -47.67299 -92.61151 -160.3178 -248.4455 -216.5062 -172.2121 -114.4604 -46.97031 0.023431080114608916 -0.01292468
6.505985 -48.39314 -93.614 -161.1662 -248.7285 -216.0424 -171.3283 -113.6129 -46.71204 0.021917216428014075 -0.01296185
6.510024 -49.17713 -94.7735 -162.2931 -249.4339 -216.1163 -171.0215 -113.3045 -46.85697 0.020403544727636953 -0.01299527
6.514063 -50.05628 -96.08397 -163.6169 -250.3841 -216.4558 -170.9786 -113.2279 -47.16702 0.018890169733232667 -0.01302471
6.518103 -50.68993 -96.78026 -163.8931 -249.8073 -214.9298 -168.933 -111.2542 -45.95897 0.017377257251080164 -0.01304997
6.522142 -51.42707 -97.7354 -164.6046 -249.8814 -214.2198 -167.8051 -110.1872 -45.47763 0.015865014975360425 -0.01307085
6.526182 -52.04031 -98.42119 -164.9007 -249.3963 -212.8701 -166.0023 -108.4857 -44.49621 0.014353612203010893 -0.01308717
6.530221 -52.68324 -99.07076 -165.0484 -248.6278 -211.1201 -163.7542 -106.3612 -43.17676 0.012843246156237048 -0.01309873
6.534261 -53.15274 -99.37636 -164.6771 -247.177 -208.6118 -160.7555 -103.5813 -41.36911 0.011334140237183144 -0.01310538
6.5383 -53.71007 -99.852 -164.5659 -246.0943 -206.5448 -158.2357 -101.2633 -39.94207 0.009826517847993434 -0.01310694
6.54234 -54.16097 -100.0558 -163.9875 -244.334 -203.6538 -154.8358 -98.10947 -37.82426 0.00832060762679993 -0.01310326
6.546379 -54.72909 -100.5461 -163.8928 -243.2903 -201.6763 -152.4657 -95.995 -36.60537 0.006816639957063897 -0.01309419
6.550419 -55.1636 -100.6684 -163.1575 -241.3065 -198.5324 -148.8116 -92.62915 -34.35786 0.0053148452222465965 -0.01307957
6.554458 -55.66477 -100.9634 -162.7143 -239.7644 -195.9556 -145.8178 -89.94045 -32.68376 0.003815466023114056 -0.01305926
6.558498 -56.10457 -101.1207 -162.0586 -237.9418 -193.0702 -142.5066 -86.96407 -30.80034 0.0023187327431275382 -0.0130331
6.562537 -56.56468 -101.3027 -161.4277 -236.151 -190.2183 -139.2424 -84.04267 -28.96471 0.0008248773365446347 -0.01300095
6.566577 -57.02852 -101.5209 -160.878 -234.5077 -187.5908 -136.2531 -81.4163 -27.39354 -0.0006658715585026443 -0.01296265
6.570616 -57.42243 -101.5413 -159.9845 -232.371 -184.366 -132.6243 -78.19041 -25.3574 -0.002153289492672492 -0.01291806
6.574656 -57.83449 -101.6258 -159.2135 -230.4381 -181.4242 -129.3497 -75.35383 -23.6699 -0.003637143988108543 -0.01286705
6.578695 -58.20543 -101.583 -158.2089 -228.1576 -178.0567 -125.6113 -72.06919 -21.62214 -0.005117198901763003 -0.01280947
6.582735 -58.60821 -101.6149 -157.3318 -226.0762 -174.9602 -122.2047 -69.15088 -19.91298 -0.0065932238501746065 -0.0127452
6.586774 -58.85014 -101.3392 -156.0017 -223.4132 -171.2271 -118.1659 -65.67313 -17.78905 -0.008064977977906581 -0.01267411
6.590814 -59.12916 -101.1251 -154.759 -220.8739 -167.6436 -114.3009 -62.37847 -15.82148 -0.009532223920180653 -0.01259609
6.594853 -59.46508 -100.9817 -153.5878 -218.4074 -164.1443 -110.5335 -59.19206 -13.95789 -0.010994724312218554 -0.01251102
6.598893 -59.81475 -100.8459 -152.4095 -215.9213 -160.6245 -106.7516 -56.00535 -12.10919 -0.012452238298583506 -0.01241879
6.602932 -60.13188 -100.6301 -151.1045 -213.2731 -156.9307 -102.8173 -52.71712 -10.2207 -0.013904523278509485 -0.01231929
6.606972 -60.42014 -100.3253 -149.6337 -210.3812 -152.9581 -98.60128 -49.18378 -8.160949 -0.0153513279245842 -0.01221242
6.611011 -60.71161 -100.061 -148.2613 -207.6734 -149.2509 -94.71384 -45.9992 -6.394977 -0.016792400909395367 -0.01209809
6.61505 -60.92989 -99.60918 -146.5717 -204.5174 -145.0234 -90.29506 -42.34992 -4.313254 -0.01822748566954294 -0.0119762
6.61909 -61.16031 -99.21858 -145.0093 -201.5803 -141.099 -86.2418 -39.08757 -2.562045 -0.019656351821565658 -0.01184669
6.623129 -61.3895 -98.76356 -143.2994 -198.4039 -136.8787 -81.87546 -35.54022 -0.6024453 -0.021078725348770956 -0.01170946
6.627169 -61.57676 -98.26415 -141.5591 -195.2348 -132.7189 -77.62258 -32.14559 1.21122 -0.02249434445177104 -0.01156446
6.631208 -61.76197 -97.72674 -139.7373 -191.9409 -128.4099 -73.21812 -28.62827 3.089858 -0.023902964784470623 -0.01141161
6.635248 -61.90861 -97.0982 -137.7692 -188.4577 -123.9136 -68.66253 -25.01919 5.001875 -0.02530432454748191 -0.01125087
6.639287 -62.03776 -96.46504 -135.8285 -185.0532 -119.5455 -64.27218 -21.59317 6.754249 -0.026698161941417102 -0.01108218
6.643327 -62.15779 -95.78324 -133.7919 -181.5067 -115.0098 -59.70999 -18.00937 8.631768 -0.028084197713595875 -0.01090549
6.647366 -62.2536 -95.03319 -131.6377 -177.7932 -110.298 -54.99745 -14.33706 10.51919 -0.02946220497121548 -0.01072077
6.651406 -62.37474 -94.36762 -129.645 -174.3444 -105.931 -50.66829 -11.02954 12.1406 -0.03083188700830307 -0.01052799
6.655445 -62.46446 -93.60524 -127.4865 -170.6621 -101.3072 -46.09272 -7.525627 13.87296 -0.03219298202547085 -0.01032711
6.659485 -62.54703 -92.82807 -125.2997 -166.9425 -96.65434 -41.50768 -4.035518 15.58451 -0.033545263129916056 -0.0101181
6.663524 -62.61526 -92.03996 -123.1197 -163.2697 -92.0932 -37.05381 -0.696396 17.15693 -0.03488843361566585 -0.009900957
6.667564 -62.73293 -91.3298 -121.0464 -159.7345 -87.701 -32.77997 2.475547 18.61093 -0.03622224913662495 -0.009675654
6.671603 -62.8209 -90.56643 -118.8893 -156.0943 -83.21206 -28.4339 5.678298 20.05488 -0.037546465346698095 -0.009442175
6.675643 -62.93276 -89.80776 -116.7146 -152.4148 -78.66017 -24.01817 8.948312 21.55911 -0.03886083789978998 -0.009200513
6.679682 -63.0387 -89.06175 -114.5739 -148.8061 -74.24334 -19.79113 11.9996 22.86589 -0.040165087543220304 -0.00895066
6.683722 -63.1412 -88.27324 -112.3489 -145.0721 -69.6701 -15.40243 15.19163 24.26941 -0.041458987384186304 -0.008692613
6.687761 -63.34191 -87.66462 -110.3749 -141.6659 -65.48329 -11.41924 18.01687 25.42327 -0.04274229307659269 -0.008426373
6.691801 -63.57198 -87.0191 -108.2754 -138.0121 -60.94535 -7.031948 21.22053 26.84678 -0.044014707914466634 -0.008151939
6.69584 -63.97568 -86.6876 -106.6036 -134.9084 -57.03382 -3.295592 23.83367 27.85383 -0.0452760224582979 -0.007869316
6.69988 -64.38864 -86.28404 -104.7599 -131.499 -52.71479 0.8968948 26.87209 29.16067 -0.04652592254882112 -0.007578501
6.703919 -64.99558 -86.15803 -103.2411 -128.4385 -48.72374 4.795245 29.67451 30.33141 -0.0477641463866485 -0.007279499
6.707959 -65.97817 -86.57213 -102.353 -126.0295 -45.31749 8.219196 32.14288 31.32663 -0.04899037981251467 -0.006972299
6.711998 -67.22779 -87.33049 -101.8282 -123.9373 -42.12349 11.53241 34.57679 32.32825 -0.050204326120446806 -0.006656874
6.716037 -68.46979 -87.97751 -101.058 -121.4501 -38.45052 15.33476 37.43883 33.62706 -0.05140558388471695 -0.006333198
6.720077 -69.51852 -88.37684 -100.0472 -118.7947 -34.72972 19.06734 40.15616 34.79422 -0.05259383894605973 -0.006001263
6.724116 -70.21758 -88.2408 -98.40669 -115.4996 -30.46984 23.20799 43.14647 36.11876 -0.053768759691917266 -0.005661074
6.728156 -70.65594 -87.75968 -96.41359 -111.9246 -26.05761 27.38559 46.10288 37.43333 -0.05493003196302422 -0.005312655
6.732195 -70.74579 -86.69793 -93.66717 -107.4863 -20.82061 32.26291 49.5556 38.98469 -0.05607741141328529 -0.00495606
6.736235 -70.72623 -85.52665 -90.87878 -103.1421 -15.81622 36.81285 52.66982 40.30983 -0.05721063624331269 -0.004591361
6.740274 -70.47879 -83.96994 -87.57937 -98.18685 -10.20058 41.91178 56.20348 41.86523 -0.05832947956030365 -0.004218646
6.744314 -70.16277 -82.33208 -84.22172 -93.23373 -4.658128 46.88494 59.60314 43.34483 -0.05943373192474794 -0.003838014
6.748353 -69.66018 -80.40884 -80.51239 -87.89379 1.243781 52.15077 63.19623 44.90508 -0.060523148990550286 -0.003449581
6.752393 -69.10417 -78.44202 -76.80201 -82.62863 6.981944 57.19573 66.56503 46.31292 -0.06159755622478547 -0.003053472
6.756432 -68.46805 -76.36864 -72.97498 -77.24248 12.822 62.32033 69.9859 47.74474 -0.06265674418794327 -0.002649812
6.760472 -67.7786 -74.22085 -69.08084 -71.83147 18.61824 67.33253 73.24431 49.01281 -0.06370053834709848 -0.002238736
6.764511 -67.02061 -71.96318 -65.04536 -66.24738 24.60664 72.55046 76.71043 50.47452 -0.06472878162261843 -0.001820389
6.768551 -66.13919 -69.50642 -60.73203 -60.31196 30.97254 78.1174 80.4434 52.07491 -0.06574126457499285 -0.001394927
6.77259 -65.28013 -67.09654 -56.51619 -54.54575 37.10064 83.41028 83.914 53.4953 -0.06673779521800405 -0.0009625185
6.77663 -64.35575 -64.62509 -52.25651 -48.76596 43.20721 88.66098 87.34397 54.90227 -0.06771821647201935 -0.0005233297
6.780669 -63.37634 -62.01633 -47.77839 -42.68373 49.6559 94.24573 91.04655 56.46661 -0.06868233635082101 -7.753339e-05
6.784709 -62.38318 -59.45045 -43.41822 -36.81408 55.81667 99.49716 94.42336 57.79158 -0.06962998032148386 0.000374688
6.788748 -61.35904 -56.7999 -38.93224 -30.78913 62.13228 104.9014 97.94531 59.24222 -0.07056097385108268 0.0008331511
6.792788 -60.29597 -54.1074 -34.40929 -24.74281 68.44398 110.2731 101.4203 60.66612 -0.07147515985998479 0.001297668
6.796827 -59.21097 -51.41582 -29.91777 -18.76349 74.65901 115.5394 104.8104 62.05366 -0.07237236381526499 0.001768047
6.800867 -58.13047 -48.66662 -25.31526 -12.62183 81.05844 120.9813 108.3332 63.49595 -0.07325241118399808 0.002244095
6.804906 -56.94811 -45.78189 -20.55087 -6.319682 87.584 126.4944 111.8649 64.8984 -0.07411516233984393 0.002725605
6.808945 -55.804 -42.97145 -15.91373 -0.1958785 93.89522 131.8006 115.2434 66.24941 -0.0749604427498773 0.003212369
6.812985 -54.65301 -40.13678 -11.23357 5.982047 100.2553 137.1329 118.6202 67.57042 -0.07578809533446552 0.003704175
6.817024 -53.42001 -37.2015 -6.473461 12.18016 106.5738 142.3865 121.9187 68.85972 -0.07659798046726846 0.004200811
6.821064 -52.22068 -34.29768 -1.735112 18.38135 112.9001 147.6466 125.2234 70.16088 -0.0773899410686534 0.00470206
6.825103 -50.92641 -31.22877 3.234371 24.87126 119.5532 153.2374 128.8206 71.66769 -0.07816385496557272 0.005207699
6.829143 -49.6304 -28.18902 8.123634 31.21039 125.9833 158.5614 132.1622 73.00978 -0.07891954762510124 0.005717499
6.833182 -48.30736 -25.11594 13.03253 37.54212 132.3793 163.8399 135.4598 74.31466 -0.07965687942089875 0.006231232
6.837222 -46.98212 -22.10069 17.79285 43.61034 138.4213 168.729 138.4083 75.40413 -0.0803757630865027 0.006748676
6.841261 -45.59796 -18.94745 22.76721 49.96345 144.7866 173.9541 141.6752 76.75482 -0.08107605899557291 0.007269606
6.845301 -44.21856 -15.88189 27.54895 56.00395 150.747 178.7273 144.509 77.77838 -0.08175766242835426 0.007793802
6.84934 -42.78161 -12.65174 32.59753 62.40964 157.1251 183.9279 147.7317 79.08658 -0.08242048611838414 0.008321037
6.85338 -41.3739 -9.557748 37.36291 68.34596 162.8952 188.4661 150.3539 80.00038 -0.08306442534590745 0.008851088
6.857419 -39.96262 -6.443549 42.16896 74.34632 168.7455 193.0975 153.075 80.9948 -0.08368939284446157 0.009383739
6.861459 -38.4422 -3.205132 47.07394 80.39512 174.5752 197.6682 155.7351 81.98587 -0.08429535370746148 0.009918773
6.865498 -36.99749 -0.09389888 51.7983 86.20112 180.1337 201.9562 158.1343 82.76644 -0.08488222066844459 0.01045597
6.869538 -35.47665 3.099155 56.58325 92.02847 185.6472 206.1596 160.4395 83.49427 -0.08544995882082582 0.01099513
6.873577 -34.00986 6.178494 61.16432 97.53594 190.7795 209.9768 162.4338 84.06106 -0.08599853325802016 0.01153603
6.877617 -32.47695 9.296948 65.74817 103.0086 195.8351 213.7062 164.3608 84.61023 -0.08652792652673508 0.01207848
6.881656 -30.98403 12.34904 70.20087 108.2516 200.5782 217.0802 165.9525 84.91177 -0.08703815608026311 0.0126223
6.885696 -29.43176 15.47531 74.7203 113.542 205.3404 220.4536 167.5313 85.19469 -0.08752922191860422 0.01316728
6.889735 -27.87064 18.61975 79.2419 118.7858 209.9913 223.6739 168.9602 85.39696 -0.08800115894834348 0.01371324
6.893775 -26.35039 21.6573 83.57387 123.758 214.3401 226.6077 170.1675 85.477 -0.08845401952935847 0.01426
6.897814 -24.84854 24.63369 87.8213 128.6338 218.5872 229.4484 171.3047 85.52412 -0.08888783856823416 0.01480737
6.901854 -23.19232 27.87324 92.35725 133.7523 222.9709 232.321 172.3927 85.48199 -0.08930266842484819 0.01535519
6.905893 -21.71045 30.80136 96.50082 138.4396 226.9675 234.888 173.287 85.37029 -0.08969859636566309 0.01590327
6.909932 -20.08424 33.98574 100.9571 143.461 231.2561 237.6926 174.3617 85.38704 -0.09007567475055646 0.01645144
6.913972 -18.49426 37.06329 105.2399 148.2285 235.2445 240.1815 175.1549 85.22381 -0.09043395593940587 0.01699953
6.918011 -17.01563 39.97617 109.308 152.7468 238.9874 242.462 175.8062 84.97851 -0.09077356210525893 0.01754735
6.922051 -15.29183 43.24076 113.7694 157.6413 243.0099 244.9164 176.533 84.74312 -0.09109458051457824 0.01809476
6.92609 -13.712 46.33545 118.0541 162.3572 246.8807 247.2452 177.1673 84.46222 -0.0913970809805339 0.01864157
6.93013 -11.93052 49.69079 122.6053 167.3081 250.9146 249.6705 177.8442 84.17563 -0.09168116822288101 0.0191876
6.934169 -10.24297 52.96081 127.1113 172.2736 255.0301 252.2188 178.6519 83.98304 -0.09194692950808218 0.01973268
6.938209 -8.466982 56.29639 131.6301 177.18 259.0231 254.602 179.2835 83.64744 -0.09219448700918506 0.02027661
6.942248 -6.539578 59.88779 136.4762 182.4557 263.3584 257.2853 180.1562 83.4791 -0.09242391053935972 0.02081921
6.946288 -4.683048 63.38823 141.2555 187.7126 267.754 260.0572 181.0946 83.30428 -0.09263526991177624 0.02136028
6.950327 -2.837065 66.83265 145.9047 192.7651 271.8993 262.6039 181.908 83.13332 -0.09282865239289721 0.02189962
6.954367 -0.9439559 70.43571 150.854 198.2649 276.5712 265.6574 183.0918 83.12244 -0.09300412779589272 0.02243704
6.958406 1.003974 74.05967 155.7608 203.6472 281.0906 268.5628 184.1925 83.11965 -0.0931617310273478 0.02297232
6.962446 2.912672 77.68597 160.7225 209.1429 285.7401 271.5856 185.356 83.10317 -0.09330151444714004 0.02350526
6.966485 4.820963 81.27995 165.6147 214.5248 290.2627 274.4824 186.4221 83.06183 -0.09342353041514695 0.02403565
6.970525 6.758787 84.9068 170.54 219.939 294.8109 277.4078 187.5244 83.03269 -0.09352777893136857 0.02456326
6.974564 8.714131 88.59273 175.5329 225.4055 299.377 280.3186 188.5903 82.99267 -0.09361431235568246 0.02508791
6.978604 10.57454 92.10547 180.3057 230.633 303.7478 283.1005 189.6172 82.9699 -0.09368318304796616 0.02560937
6.982643 12.37275 95.54777 185.0053 235.7971 308.0632 285.8378 190.6067 82.92423 -0.09373442591480471 0.02612745
6.986683 14.19828 99.00787 189.7106 240.9514 312.3644 288.5589 191.5888 82.90086 -0.0937680409561981 0.02664195
6.990722 16.08568 102.5668 194.5306 246.2172 316.7485 291.3314 192.5896 82.84509 -0.09378406307873143 0.02715266
6.994762 17.94695 106.0445 199.2067 251.2732 320.8968 293.8858 193.4433 82.77929 -0.09378252718898968 0.0276594
6.998801 19.87339 109.6346 204.0369 256.5191 325.2423 296.6167 194.4195 82.7392 -0.09376345074026537 0.02816196
7.002841 21.77181 113.1519 208.7493 261.6022 329.4187 299.2097 195.3353 82.72404 -0.09372685118585106 0.02866016
7.00688 23.67446 116.6743 213.4574 266.6655 333.5457 301.7245 196.1428 82.63525 -0.09367276343233175 0.02915379
7.010919 25.68979 120.3268 218.2988 271.8502 337.7835 304.3501 197.0824 82.62917 -0.0936012223862925 0.02964268
7.014959 27.71186 123.957 223.0639 276.892 341.8228 306.7481 197.797 82.52553 -0.09351226295431835 0.03012664
7.018998 29.69983 127.5738 227.8576 282.0119 345.9869 309.2965 198.6668 82.48972 -0.09340592004299433 0.03060547
